"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"10200198","2008-01-03T00:00:00.000","2007-10-19T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"141 ST E","PARK AVE","INTERSECTION",,,"N/A","Pending",,"2007-10-19T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10189468","2008-01-02T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"RICHMOND AVE","SEYMOUR AVE","INTERSECTION",,,"N/A","Pending",,"2008-01-01T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10189480","2008-01-02T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"SANDS ST","BAY ST","INTERSECTION",,,"N/A","Pending",,"2008-01-01T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10189482","2008-01-02T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,,,,,"MCCLEAN AVE","NORWAY AVE","INTERSECTION",,,"N/A","Pending",,"2008-01-01T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10189487","2008-01-02T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"HYLAN BLVD","DONLEY AVE","INTERSECTION",,,"N/A","Pending",,"2008-01-01T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10189496","2008-01-02T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"CROWELL AVE","GREENLEAF AVE S","INTERSECTION",,,"N/A","Pending",,"2008-01-01T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10189504","2008-01-02T00:00:00.000","2008-01-04T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Ped Lamp",,,,,,,"PARK AVE","63 ST E","INTERSECTION",,,"N/A","Closed",,"2008-01-04T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10193494","2008-01-02T00:00:00.000","2008-01-02T00:00:00.000","DOT","Department of Transportation","Street Condition","Pothole",,,,,,,"ANDREWS AVENUE","WEST BURNSIDE AVENUE","INTERSECTION",,,"N/A","Closed",,"2008-01-02T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10193495","2008-01-02T00:00:00.000","2008-01-02T00:00:00.000","DOT","Department of Transportation","Street Condition","Pothole",,,,,,,"ANDREWS AVENUE","WEST TREMONT AVENUE","INTERSECTION",,,"N/A","Closed",,"2008-01-02T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10193505","2008-01-02T00:00:00.000","2008-01-02T00:00:00.000","DOT","Department of Transportation","Street Condition","Pothole",,,,,,,"EAST 188 STREET","3 AVENUE","INTERSECTION",,,"N/A","Closed",,"2008-01-02T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10193507","2008-01-02T00:00:00.000","2008-01-02T00:00:00.000","DOT","Department of Transportation","Street Condition","Pothole",,,,,,,"WEST 190 STREET","DR M L KING JR BOULEVARD","INTERSECTION",,,"N/A","Closed",,"2008-01-02T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10181117","2008-01-01T00:00:00.000","2008-01-02T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"IRVING PL","17 ST E","INTERSECTION",,,"N/A","Closed",,"2008-01-02T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10193523","2008-01-02T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Condition","Pothole",,,,,,,"VETERANS ROAD WEST","ENGLEWOOD AVENUE","INTERSECTION",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10193543","2008-01-02T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Condition","Pothole",,,,,,,"RICHMOND TERRACE","SNUG HARBOR ROAD","INTERSECTION",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200128","2008-01-03T00:00:00.000","2007-10-16T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Fixture/Luminaire Damaged",,," WILLIAMSBRIDGE PLGD","WILLIAMSBRIDGE PLGD","BAINBRIDGE AVE","RESERVOIR OVAL",,,"BLOCKFACE",,,"N/A","Pending",,"2007-10-16T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10191515","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Street Fair Vendor License",,,,,,,,,,,,"N/A","Closed","2008-01-10T00:00:00.000","2008-01-03T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10191516","2008-01-03T00:00:00.000","2008-01-19T00:00:00.000","DCA","Department of Consumer Affairs","Consumer Complaint","False Advertising",,,,,,,"EAST 202 ST","BROADWAY",,,,"N/A","Closed","2008-01-18T00:00:00.000","2008-01-19T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10181103","2008-01-01T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Base Door",,,,,,,"5 AVE","81 ST E","INTERSECTION",,,"N/A","Closed",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10181104","2008-01-01T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Pedestrian Signal",,,,,,,"MADISON AVE","39 ST E","INTERSECTION",,,"N/A","Closed",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10181105","2008-01-01T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Mast Arm",,,,,,,"7 AVE","47 ST W","INTERSECTION",,,"N/A","Closed",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10181106","2008-01-01T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"7 AVE","23 ST W","INTERSECTION",,,"N/A","Closed",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10181107","2008-01-01T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Lamp",,,,,,,"EDGECOMBE AVE","141 ST W","INTERSECTION",,,"N/A","Closed",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10181108","2008-01-01T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"8 AVE","35 ST W","INTERSECTION",,,"N/A","Closed",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10181109","2008-01-01T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"AMSTERDAM AVE","85 ST W","INTERSECTION",,,"N/A","Closed",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10181110","2008-01-01T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"AMSTERDAM AVE","85 ST W","INTERSECTION",,,"N/A","Closed",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10181111","2008-01-01T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"WEST END AVE","77 ST W","INTERSECTION",,,"N/A","Closed",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10181112","2008-01-01T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","LED Lense",,,,,,,"50 ST E","AVE OF THE AMERICAS","INTERSECTION",,,"N/A","Closed",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10181113","2008-01-01T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Pedestrian Signal",,,,,,,"103 ST W","CENTRAL PARK N","INTERSECTION",,,"N/A","Closed",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10181114","2008-01-01T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"7 AVE","23 ST W","INTERSECTION",,,"N/A","Closed",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10181115","2008-01-01T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"VARICK ST","MOORE ST N","INTERSECTION",,,"N/A","Closed",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200808","2008-01-03T00:00:00.000","2008-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," PROSPECT PARK W","PROSPECT PARK W","PROSPECT PARK S/W","SEE COMMENTS FOR CROSS ST",,,"BLOCKFACE",,,"N/A","Pending",,"2008-01-02T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200809","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"WOODHULL ST","HAMILTON AVE","INTERSECTION",,,"N/A","Closed",,"2008-01-02T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200815","2008-01-03T00:00:00.000","2008-01-16T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"7 ST W","HIGHLAWN AVE","INTERSECTION",,,"N/A","Closed",,"2008-01-16T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200816","2008-01-03T00:00:00.000","2009-01-16T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Leaning",,,,,,,"3 ST E","CATON AVE","INTERSECTION",,,"N/A","Closed",,"2008-11-24T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200824","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Dayburning",,,,,,,"AVE T","73 ST E","INTERSECTION",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200825","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Time Clock Maladjusted",,," MARINE PARK","MARINE PARK","FILLMORE AVE","FLATBUSH AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200826","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,," MARINE PARK","MARINE PARK","FILLMORE AVE","FLATBUSH AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200827","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," MARINE PARK","MARINE PARK","FILLMORE AVE","FLATBUSH AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200828","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Glassware Hanging",,," MARINE PARK","MARINE PARK","FILLMORE AVE","FLATBUSH AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200829","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," MARINE PARK","MARINE PARK","FILLMORE AVE","FLATBUSH AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200830","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," MARINE PARK","MARINE PARK","FILLMORE AVE","FLATBUSH AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200831","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," MARINE PARK","MARINE PARK","FILLMORE AVE","FLATBUSH AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200129","2008-01-03T00:00:00.000","2007-10-16T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," WILLIAMSBRIDGE PLGD","WILLIAMSBRIDGE PLGD","BAINBRIDGE AVE","RESERVOIR OVAL",,,"BLOCKFACE",,,"N/A","Pending",,"2007-10-16T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200843","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," MARINE PARK","MARINE PARK","FILLMORE AVE","FLATBUSH AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10201789","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DSNY","BCC - Brooklyn South","Derelict Vehicles","14 Derelict Vehicles","Street",," UTICA AVENUE","UTICA AVENUE","EAST 49 STREET","BEVERLY ROAD",,,"BLOCKFACE",,,"DSNY Garage","Pending",,"2008-01-03T00:00:00.000","11 BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10199882","2008-01-03T00:00:00.000","2008-01-07T00:00:00.000","HPD","Department of Housing Preservation and Development","HEATING","HEAT","RESIDENTIAL BUILDING",,"171 WEST BURNSIDE AVENUE","WEST BURNSIDE AVENUE",,,,,"ADDRESS",,,"N/A","Closed",,"2008-01-07T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10189505","2008-01-02T00:00:00.000","2008-01-02T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Post",,,,,,,"8 AVE","130 ST W","INTERSECTION",,,"N/A","Closed",,"2008-01-02T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200832","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," MARINE PARK","MARINE PARK","FILLMORE AVE","FLATBUSH AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200833","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,," MARINE PARK","MARINE PARK","FILLMORE AVE","FLATBUSH AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200834","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," MARINE PARK","MARINE PARK","FILLMORE AVE","FLATBUSH AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200835","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Base Door/Cover Missing",,," MARINE PARK","MARINE PARK","FILLMORE AVE","FLATBUSH AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200836","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,," MARINE PARK","MARINE PARK","FILLMORE AVE","FLATBUSH AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200837","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple St Lts Dayburning",,," MARINE PARK","MARINE PARK","FILLMORE AVE","FLATBUSH AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200844","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," MARINE PARK","MARINE PARK","FILLMORE AVE","FLATBUSH AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200857","2008-01-03T00:00:00.000","2008-01-04T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,,,,,"29 ST E","AVE T","INTERSECTION",,,"N/A","Closed",,"2008-01-04T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200858","2008-01-03T00:00:00.000","2008-01-09T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"ROCKAWAY PKWY","BELT PKWY","INTERSECTION",,,"N/A","Closed",,"2008-01-09T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10200859","2008-01-03T00:00:00.000","2008-01-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," SHORE PKWY","SHORE PKWY","HOMECREST AVE",,,,,,,"N/A","Closed",,"2008-01-10T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
