"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"10687","2004-07-01T00:00:00.000","2004-07-08T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"18487","2004-09-09T00:00:00.000","2004-09-09T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,"315 WEST 27TH ST.","WEST 27TH ST.",,,,,,"NY",,"N/A","Closed",,,"Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"18495","2004-09-10T00:00:00.000","2004-09-13T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Day Auctioneer License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"18526","2004-09-13T00:00:00.000","2004-09-13T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Tow Truck Company License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"13906","2004-08-02T00:00:00.000","2004-08-12T00:00:00.000","DOHMH","Department of Health and Mental Hygiene","Food Establishment","Food Spoiled","Restaurant/Bar/Deli/Bakery",," WILLOUGHBY ST","WILLOUGHBY ST","JAY ST","LAWRENCE ST",,,,,,"N/A","Closed",,,"Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"13910","2004-07-28T00:00:00.000","2004-07-30T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",," GRAND CENTRAL PARKWAY","GRAND CENTRAL PARKWAY","164 STREET","168 STREET",,,,,,"N/A","Closed",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10101","2004-06-30T00:00:00.000","2007-02-06T00:00:00.000","3-1-1","311 Quality Assurance","Sidewalk Condition","Curb Painted","Sidewalk","11106"," 23 STREET","23 STREET","33 ROAD","33 AVENUE",,,"BLOCKFACE","ASTORIA",,"N/A","Closed",,"2007-02-06T00:00:00.000","01 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"129972","2004-04-20T00:00:00.000","2004-05-18T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10366","2004-06-24T00:00:00.000","2004-06-24T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10371","2004-06-25T00:00:00.000","2004-07-12T00:00:00.000","DOT","Department of Transportation","Street Sign - Damaged","No Parking, Standing, Stopping","Street",,,,,,,,"BLOCKFACE",,,"N/A","Closed",,"2004-07-12T00:00:00.000","Unspecified STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"15638","2004-08-13T00:00:00.000","2004-08-13T00:00:00.000","DOT","Department of Transportation","Street Sign - Damaged","Yield","Street",,,,,,"E 34 ST","FDR DRIVE",,,,"N/A","Closed",,"2004-08-13T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"15648","2004-08-09T00:00:00.000","2004-08-16T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"15665","2004-08-11T00:00:00.000","2004-08-12T00:00:00.000","DOT","Department of Transportation","Street Condition","Plate Condition - Shifted","Street",,,,,,"OFGOOD AVENUE","STAGE LANE",,,,"N/A","Closed",,"2004-08-12T00:00:00.000","Unspecified STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14177","2004-07-30T00:00:00.000","2004-11-08T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,,,,,"FORDHAM RD","VALENTINE AVE",,,,"N/A","Closed",,,"Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"14188","2004-08-03T00:00:00.000","2004-08-05T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14209","2004-07-30T00:00:00.000","2004-07-30T00:00:00.000","DOHMH","Department of Health and Mental Hygiene","Rodent","Condition Attracting Rodents","Other (Explain Below)",," BRUCKNER AVE","BRUCKNER AVE","CALHOUN AVE","QUINCY AVE",,,,,,"N/A","Closed",,,"Unspecified STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"16891","2004-08-23T00:00:00.000","2004-08-25T00:00:00.000","DOT","Department of Transportation","Street Sign - Damaged","Stop","Street",,,,,,,,,,"WHITESTONE BRIDGE EXIT FOR 14 AVE S/B","N/A","Closed",,"2004-08-25T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"S/B",,,,,,,,
"16892","2004-08-24T00:00:00.000","2004-08-25T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"16903","2004-08-24T00:00:00.000","2004-08-30T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"13933","2004-08-03T00:00:00.000","2004-08-03T00:00:00.000","DOT","Department of Transportation","Street Sign - Damaged","Stop","Street",,,,,,"131 STREET","135 AVENUE",,,,"N/A","Closed",,"2004-08-03T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10398","2004-07-04T00:00:00.000","2004-07-07T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",,,,,,,,,,"JACKIE ROBINSON EXPRESSWAY","N/A","Closed",,,"Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"W/B",,,,,,,,
"10654","2004-07-02T00:00:00.000","2004-07-02T00:00:00.000","NYPD","New York City Police Department","Drinking","In Public","N/A",," CRESCENT STREET","CRESCENT STREET","DITMARS BOULEVARD","LIRR NORTH SIDE DIV",,,"BLOCKFACE","QUEENS",,"Precinct","Closed",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14689","2004-08-06T00:00:00.000","2004-08-10T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14694","2004-08-05T00:00:00.000","2004-08-05T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",,,,,,"BELT PKWY","EXIT 20",,,,"N/A","Closed",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"E/B",,,,,,,,
"14725","2004-08-03T00:00:00.000","2004-08-03T00:00:00.000","NYPD","New York City Police Department","Homeless Encampment","N/A","N/A","10003","201 EAST 15 STREET","EAST 15 STREET","3 AVENUE","RUTHERFORD PLACE",,,"ADDRESS","NEW YORK",,"Precinct","Closed",,,"Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14738","2004-08-05T00:00:00.000","2004-08-10T00:00:00.000","DOT","Department of Transportation","Bus Stop Shelter Placement","Route Schedule Change Request","Bus Stop Shelter",,,,,,,,,,,"N/A","Closed",,"2004-08-10T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"W/B",,,,,,,,
"16927","2004-08-23T00:00:00.000","2004-08-25T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Debt Collection Agency License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"16946","2004-08-24T00:00:00.000","2004-08-25T00:00:00.000","DOHMH","Department of Health and Mental Hygiene","Rodent","Condition Attracting Rodents","Other (Explain Below)",,,,,,"BAY 46 STREET","BELT PARKWAY",,,,"N/A","Closed",,,"Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14745","2004-08-06T00:00:00.000","2004-08-07T00:00:00.000","NYPD","New York City Police Department","Drinking","In Public","N/A","11377","31-58 51 STREET","51 STREET","32 AVENUE","BROADWAY",,,"ADDRESS","WOODSIDE",,"Precinct","Closed",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14751","2004-08-07T00:00:00.000","2004-08-11T00:00:00.000","DOT","Department of Transportation","Street Sign - Damaged","Stop","Street",,,,,,"SHORE DRIVE","HUTCHINSON RIVER PARKWAY",,,,"N/A","Closed",,"2004-08-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14762","2004-08-03T00:00:00.000","2004-08-03T00:00:00.000","DOT","Department of Transportation","Street Condition","Plate Condition - Shifted","Street",," QUEENS BLVD","QUEENS BLVD","41 ST","42 ST",,,,,,"N/A","Closed",,"2004-08-03T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14771","2004-08-04T00:00:00.000","2004-08-04T00:00:00.000","NYPD","New York City Police Department","Drinking","In Public","N/A","10003","239 3 AVENUE","3 AVENUE","EAST 19 STREET","EAST 20 STREET",,,"ADDRESS","NEW YORK",,"Precinct","Closed",,,"Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14236","2004-08-02T00:00:00.000","2004-08-05T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14237","2004-07-29T00:00:00.000","2004-08-03T00:00:00.000","DOT","Department of Transportation","Street Sign - Damaged","Stop","Street",,,,,,"HUTCHINSON RIVER PARKWAY","PARK DRIVE",,,,"N/A","Closed",,"2004-08-03T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14258","2004-08-01T00:00:00.000","2004-08-01T00:00:00.000","NYPD","New York City Police Department","Drinking","In Public","N/A","11420"," 133 AVENUE","133 AVENUE","134 STREET","135 STREET",,,"BLOCKFACE","SOUTH OZONE PARK",,"Precinct","Closed",,,"10 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14260","2004-08-02T00:00:00.000","2004-08-02T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Debt Collection Agency License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10679","2004-07-04T00:00:00.000","2004-07-07T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10680","2004-07-04T00:00:00.000","2004-07-07T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",,,,,,"BUSHWICK AVE","CYPRESS AVE",,,,"N/A","Closed",,,"Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"207909","2004-04-14T00:00:00.000","2004-04-19T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Home Improvement Contractor License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14988","2004-08-05T00:00:00.000","2004-08-05T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",,,,,,"FOCH BLVD","VAN WYCK EXPWY",,,,"N/A","Closed",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"15298","2004-08-14T00:00:00.000","2004-08-14T00:00:00.000","NYPD","New York City Police Department","Homeless Encampment","N/A","N/A","11375"," 72 ROAD","72 ROAD","METROPOLITAN AVENUE","MANSE STREET",,,"BLOCKFACE","FOREST HILLS",,"Precinct","Closed",,,"06 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14996","2004-08-15T00:00:00.000","2004-08-16T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,,,,,"NA","NA",,,,"N/A","Closed",,,"Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"129984","2004-04-07T00:00:00.000","2004-04-08T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","TLC Medallion Request","Individual Owner Operator",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"15035","2004-08-09T00:00:00.000","2004-08-11T00:00:00.000","DOT","Department of Transportation","Street Condition","Plate Condition - Shifted","Street",,,,,,"FORDHAM RD","GRAND CONCOURSE",,,,"N/A","Closed",,"2004-08-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"W/B",,,,,,,,
"15040","2004-08-10T00:00:00.000","2004-08-10T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14786","2004-08-05T00:00:00.000","2004-08-06T00:00:00.000","DOT","Department of Transportation","Street Sign - Damaged","No Parking, Standing, Stopping","Street",," BROADWAY ST","BROADWAY ST","38TH STREET","39TH STREET",,,,,,"N/A","Closed",,"2004-08-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"187271","2004-12-06T00:00:00.000","2004-12-21T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Knocked Down",,," BELT PKWY","BELT PKWY","LEFFERTS BLVD",,,,,,,"N/A","Closed",,"2004-12-21T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14811","2004-08-04T00:00:00.000","2004-08-05T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14525","2004-08-09T00:00:00.000","2007-02-06T00:00:00.000","3-1-1","311 Quality Assurance","Food Establishment","Food Spoiled","Restaurant/Bar/Deli/Bakery",,,,,,"BROADWAY","EAST 110 STREET",,,,"N/A","Closed",,,"Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"14550","2004-08-05T00:00:00.000","2004-08-05T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",," BELT PARKWAY","BELT PARKWAY","CROSSBAY BOULEVARFD","ROCKAWAY BOULEVARD",,,,,,"N/A","Closed",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"E/B",,,,,,,,
"10974","2004-07-07T00:00:00.000","2004-07-08T00:00:00.000","DOHMH","Department of Health and Mental Hygiene","Food Establishment","Food Spoiled","Restaurant/Bar/Deli/Bakery",," 108 ST","108 ST","LIBERTY AVE","107 AVE",,,,,,"N/A","Closed",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10988","2004-07-09T00:00:00.000","2004-07-20T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10999","2004-07-06T00:00:00.000","2004-07-07T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"209911","2004-04-21T00:00:00.000","2004-05-03T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Home Improvement Contractor License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"15312","2004-08-10T00:00:00.000","2004-08-10T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,,,,,"EAST 90 STREET","5 AVENUE",,,,"N/A","Closed",,,"Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"15319","2004-08-10T00:00:00.000","2004-08-16T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"129741","2004-08-09T00:00:00.000","2004-08-10T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"15088","2004-08-10T00:00:00.000","2004-08-16T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"15103","2004-08-09T00:00:00.000","2004-08-23T00:00:00.000","DOT","Department of Transportation","Street Condition","Traffic Condition","Street",,,,,,"WEST 72 STREET","AMSTERDAM AVENUE",,,,"N/A","Closed",,"2004-08-23T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"W/B",,,,,,,,
"15106","2004-08-10T00:00:00.000","2004-08-10T00:00:00.000","DOT","Department of Transportation","Street Sign - Damaged","Stop","Street",,,,,,"54 PLACE","ARNOLD AVE",,,,"N/A","Closed",,"2004-08-10T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"15111","2004-08-10T00:00:00.000","2004-08-11T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,"1 COURT SQUARE","COURT SQUARE",,,,,,,,"N/A","Closed",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"15119","2004-08-12T00:00:00.000","2004-08-16T00:00:00.000","DOT","Department of Transportation","Street Sign - Damaged","No Parking, Standing, Stopping","Street",,,,,,"CLARK LANE","CHESTER PLACE",,,,"N/A","Closed",,"2004-08-16T00:00:00.000","Unspecified STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"11534","2004-07-09T00:00:00.000","2004-07-09T00:00:00.000","DOT","Department of Transportation","Street Condition","Plate Condition - Shifted","Street","11358"," 33 AVENUE","33 AVENUE","FRANCIS LEWIS BOULEVARD","JORDAN STREET",,,"BLOCKFACE","FLUSHING",,"N/A","Closed",,"2004-07-09T00:00:00.000","11 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
